feature_as_of_date,ticker,ret,adj_close,mom_3m,mom_6m,mom_12_ex1m,alpha_roll,beta_mkt_roll,beta_smb_roll,beta_hml_roll,next_q_ret,next_q_excess
2023-03-31,AOS,0.0536341350599876,65.47618865966797,0.2141055375940253,0.43885230416685844,0.04785754947270937,0.0032424253331780686,1.2643149837672347,-0.22776028948703642,0.0640867594180043,0.05719314456435165,-0.025806147130728485
2023-06-30,AOS,0.13825462468805338,69.22097778320312,0.05719314456435173,0.28354405112202036,0.1928159132388253,0.0009870141299755976,1.3436372281953883,-0.18921132717730949,0.16152668316578273,-0.08765639376554335,-0.0511808383299448
2023-09-30,AOS,-0.08786198576591431,63.153316497802734,-0.08765639376554338,-0.035476594001814105,0.5214876515246272,-0.0015646345277606014,1.5075576935520563,-0.3252323358772509,0.15771242147283143,0.2525463352651056,0.14019216603161389
2023-12-31,AOS,0.09394921444507331,79.10245513916016,0.2525463352651054,0.1427526404915191,0.3408057103920669,0.0043405979642930515,1.5548419244977616,-0.13405215106155866,0.14738771696884756,0.08942240910282928,-0.012157733500848922
2024-03-31,AOS,0.07913153638247472,86.17598724365234,0.08942240910282924,0.3645520460774312,0.21963110406025554,0.0009177930162273078,1.5003928043119847,2.4392687532737156e-05,0.09882489313847255,-0.08231940498221424,-0.12154973394420066
2024-06-30,AOS,-0.022238253962384658,79.08203125,-0.08231940498221417,-0.0002581953888059732,0.1684416900732859,-0.001392220602272962,1.501281759353854,-0.025764354081822427,0.07666886531811273,0.10256390466781906,0.04725741126793381
2024-09-30,AOS,0.07298141179896867,87.1929931640625,0.10256390466781916,0.011801500080697544,0.28674718124381315,0.004130645145540958,1.4452729965192879,0.08745866793785595,0.1220954553716344,-0.23726051226051237,-0.25793735673504326
2024-12-31,AOS,-0.08430648591912082,66.50553894042969,-0.2372605122605123,-0.15903097215361828,-0.08184137968350493,-0.010529035621793421,1.3503755672049573,0.11185407676594838,0.12779239335818723,-0.03691803179391462,0.008950169798404128
2025-03-31,AOS,-0.01684728961352766,64.05028533935547,-0.03691803179391462,-0.26541935291935287,-0.244013882284594,-0.003760316487346458,1.2793611575866914,0.05988070734093931,0.2250667959898024,0.00832833146659162,-0.0973587569864578
2025-06-30,AOS,0.019592588959127077,64.5837173461914,0.008328331466591718,-0.028897165933196856,-0.19902575288651528,-0.0090581840367453,1.2712749191595982,-0.01021295987918891,0.23581537699699223,0.12496708551104496,0.047043854799174945
2025-09-30,AOS,0.029737788771668994,72.65455627441406,0.12496708551104489,0.13433618428818642,-0.19080234080234085,-0.0046799151270779,1.097391515078139,0.043186554484229256,0.2463372844240603,-0.08400869979957937,-0.10748795212069051
2019-03-31,APA,0.04460488596651779,28.78279685974121,0.3308794710939256,-0.26278300864563675,-0.11551888456536272,-0.017714387453917332,1.5368936360264072,1.5991906561409315,0.3902589352511149,-0.15845498567805172,-0.19633252982173444
2019-06-30,APA,0.11123902231234739,24.22201919555664,-0.15845498567805186,0.11999498356252469,-0.4275034678719013,-0.02574844135144248,1.6028901786397833,1.6473685129696047,0.23281647736169042,-0.10684577135426365,-0.11873660553265619
2019-09-30,APA,0.18683367486681868,21.63399887084961,-0.10684577135426372,-0.2483705118626151,-0.5331156828524914,-0.026384594731082033,1.7387333718622262,1.4308240594748263,0.760788625338164,0.010871200092114064,-0.07447049582217957
2019-12-31,APA,0.1485634782371763,21.869186401367188,0.010871200092114026,-0.09713611302153795,-0.11959326287508168,-0.01711184684846695,1.7605538712849396,1.809791754893975,1.4817400536749066,-0.8353953364768398,-0.6353848326522008
2020-03-31,APA,-0.8322632165902009,3.5997700691223145,-0.8353953364768398,-0.8336058862435844,-0.2543870222772973,-0.009824921454306978,2.125760829833177,1.6949918498422827,1.852599852971734,2.2392149434415134,2.0396862237470277
2020-06-30,APA,0.2511585923608064,11.660429000854492,2.2392149434415134,-0.46681011415561735,-0.6152383112977599,0.003623528685541888,4.738713194527172,2.058626539269259,0.7052056330213339,-0.2972267745909287,-0.38196399518237434
2020-09-30,APA,-0.3601352185069683,8.194637298583984,-0.29722677459092883,1.2764335335956547,-0.40802314597750783,0.00421702862514807,4.405773391856306,2.3418522457141107,1.1111772997120106,0.5023242985324754,0.3854435169804755
2020-12-31,APA,0.10085321308478967,12.311002731323242,0.5023242985324754,0.055793292890088164,-0.48863454398804373,-0.005098426571056039,4.573055442409464,1.0702514934373042,0.9735820818007903,0.2632592151442614,0.20553403423104855
2021-03-31,APA,-0.09275254227707774,15.551987648010254,0.26325921514426137,0.8978250142562878,3.761956031481211,-0.015623507884839703,4.80878622169692,0.6832888047905854,0.6693741985634504,0.210159582978102,0.12845328952449075
2021-06-30,APA,0.039903914859282574,18.82038688659668,0.21015958297810192,0.5287452449922236,0.5521039522375606,-0.020487787232364316,4.754005666029268,0.9959957963624495,0.6512285046228083,-0.007833751532713595,-0.010170002623464347
2021-09-30,APA,0.10010241397630515,18.67295265197754,-0.007833751532713545,0.20067949349011938,1.0713340393589919,-0.009569323190072032,4.541452385942949,1.4232249234585534,0.8568250472060439,0.25766942917802393,0.15119563379606182
2021-12-31,APA,0.043461318737326504,23.48440170288086,0.257669429178024,0.2478171593595538,0.8281411248660053,-0.029374127617262366,4.942466822422735,1.859228394154159,0.5622942014934351,0.5429593611092387,0.5924266516513139
2022-03-31,APA,0.15997770389841692,36.235477447509766,0.5429593611092389,0.9405328189311453,1.008623057412871,0.005308512970029988,4.606214331476796,1.1674486021763677,1.5785119935964511,-0.153189317556651,0.011261636715045875
2022-06-30,APA,-0.25760477434779305,30.684589385986328,-0.1531893175566509,0.3065944695632686,1.1961226892495351,0.030998348396991504,4.407673112264156,1.1621300971215458,1.7798983822305627,-0.01683250700137151,0.03593888498811093
2022-09-30,APA,-0.12579930816808482,30.1680908203125,-0.016832507001371455,-0.16744326429771467,0.8480924167045885,0.041514726327767135,3.960118362701361,1.029605418312736,1.994492902617479,0.37350449851701684,0.3026994844566766
2022-12-31,APA,-0.0036288629305978315,41.43600845336914,0.3735044985170171,0.3503849744293143,0.7708316446823946,0.05016733366572211,3.7484299314893175,1.3681196400726416,1.7944974853405482,-0.22320595982342817,-0.2934781459397846
2023-03-31,APA,-0.06044807946061215,32.1872444152832,-0.22320595982342809,0.06693010860373014,-0.05457077036077708,0.027030433294882583,3.865283413482492,0.86319280248853,2.1052146358101456,-0.046266082446943635,-0.12926537414202377
2023-06-30,APA,0.07520445724134706,30.69806671142578,-0.04626608244694354,-0.2591451769305317,-0.06953583147029978,0.004153696831796394,1.9347804066551388,0.19813085528014723,1.9331147431130753,0.21076883541514602,0.24724439085074457
2023-09-30,APA,-0.06250013831423662,37.16826248168945,0.21076883541514627,0.1547513046516393,0.3141750577614847,0.021220782589986928,1.830198229432973,0.1192301331112583,1.7308663179706876,-0.12193766942814921,-0.23429183866164094
2023-12-31,APA,-0.0033333108107004294,32.63605117797852,-0.1219376694281491,0.06313050540838909,-0.20974045683743095,0.009155352964186451,1.0766801370889372,-0.39492622789588494,1.5384451327354647,-0.033933874086901405,-0.1355140166905796
2024-03-31,APA,0.15407866585902386,31.528583526611328,-0.03393387408690139,-0.15173372599422547,-0.15123932572564547,0.004039831963460749,1.1016663979814358,-0.5469553741976159,1.6572770147542941,-0.13703569582151487,-0.17626602478350129
2024-06-30,APA,-0.035702566849532436,27.20804214477539,-0.13703569582151479,-0.16631941786099796,-0.08087356849751344,-0.004348453559433986,1.0690632946563399,-0.5395719905465919,1.9602009311681319,-0.16261769314083196,-0.2179241865407172
2024-09-30,APA,-0.14145322427622675,22.78353309631348,-0.1626176931408319,-0.2773689602299032,-0.2860219653495988,-0.009983930112585445,1.0978799999886215,-0.6751116954648919,1.9452186512743865,-0.04651668591718472,-0.0671935303917156
2024-12-31,APA,0.019426091757151376,21.72371864318848,-0.04651668591718465,-0.20156994290160737,-0.3470486578858012,-0.012487451782679463,0.9248172289220505,-0.6935464302773028,1.915843019174633,-0.07994391317956884,-0.03407571158725009
2025-03-31,APA,0.015458982888310713,19.98703956604004,-0.07994391317956866,-0.1227418731963886,-0.375716830515658,-0.023650410034888214,0.8527888384111759,-0.33981515886004,1.7231145777258763,-0.11561189487702273,-0.22129898333007214
2025-06-30,APA,0.07524997389458044,17.676300048828125,-0.11561189487702261,-0.18631334077001713,-0.39579455795188856,-0.021592939934774902,0.8952368196385874,-0.22815116970023708,1.6425879340942375,0.3455870166103552,0.26766378589848516
2025-09-30,APA,0.04565037036589836,23.78499984741211,0.3455870166103554,0.19002115189811242,-0.0016206600629728922,-0.017368805587221342,0.8555292389182709,-0.20219178956415984,1.810720491136488,0.018692096912717115,-0.004787155408394028
2019-03-31,APD,0.0604481219125399,162.5604705810547,0.20045002383758367,0.1580736447216079,0.1628694677146166,0.005747233599585058,0.6125626445858475,0.05657046027961876,0.12307438139009946,0.19161617573388368,0.15373863159020096
2019-06-30,APD,0.1176926802464795,193.70968627929688,0.19161617573388365,0.43047566656499087,0.33311772338429,0.00981801299079187,0.7002560735191968,-0.02863087743157272,0.12913052105303707,-0.014753258734688246,-0.026644092913080786
2019-09-30,APD,-0.012790497783770616,190.85183715820312,-0.014753258734688293,0.17403595398084185,0.37723562547618655,0.008354365182503595,0.6760875038684139,0.036776266759306175,-0.017005758371642306,0.06442840734634281,-0.020913288567950827
2019-12-31,APD,-0.0007444777374963074,203.1481170654297,0.06442840734634268,0.04872461964820994,0.5012927283481099,0.006237017902077634,0.6829182521720393,-0.15381885952029103,-0.1395777161651412,-0.14501219249762376,0.05499831132701527
2020-03-31,APD,-0.08513456275643694,173.6891632080078,-0.14501219249762373,-0.08992668975970419,0.16788627429152117,0.007309228759009374,0.8085385433162127,-0.22048644863972794,-0.12507492341074433,0.21649013128736283,0.016961411592877118
2020-06-30,APD,0.004856806288478621,211.2911529541016,0.2164901312873626,0.04008423019766005,0.08548992442511419,0.006793970623266803,0.8436057351117896,-0.23196956447731387,-0.1462635781237806,0.23922991668265636,0.15449269609121075
2020-09-30,APD,0.02382937923187578,261.8383178710937,0.23922991668265628,0.5075109640405122,0.3400137963389812,0.008287963405031903,0.8902874890809025,-0.4771473965515515,-0.1626903288768779,-0.07816688924066617,-0.19504767079266605
2020-12-31,APD,-0.019857385065713107,241.3712310791016,-0.07816688924066612,0.14236316904160326,0.21222554674704597,0.003827274544034604,0.8834443160462411,-0.7468288558213451,-0.22040098681651432,0.03521413686059449,-0.02251104405261839
2021-03-31,APD,0.10649084301753975,249.87091064453125,0.035214136860594505,-0.04570533191575928,0.3001550660275909,0.007060391828879993,0.9451218361688127,-0.9519404049687561,-0.14696957757255494,0.02788317209692015,-0.053823121356691095
2021-06-30,APD,-0.03495749824015393,256.8381042480469,0.0278831720969201,0.06407919079584315,0.25959724498358044,0.00677699668256955,0.8825247518017594,-0.9106268165996653,-0.030245364910570394,-0.10457854977696845,-0.1069148008677192
2021-09-30,APD,-0.044210552616529286,229.9783477783203,-0.10457854977696845,-0.07961135938112582,-0.08105077461113262,0.0036648004917915703,0.854212303096911,-0.8174413326703336,-0.04903707740969189,0.19389835137147293,0.08742455598951082
2021-12-31,APD,0.0637671357994185,274.5707702636719,0.1938983513714729,0.06904219320393083,0.06935579563302573,0.003587487779594195,0.9534884968347834,-1.0079916390907258,0.001147619228485025,-0.1733402355305329,-0.12387294498845769
2022-03-31,APD,0.06440738679659153,226.9766082763672,-0.17334023553053285,-0.01305227005477301,-0.14659040251497057,-0.005423324145392455,1.0845837196326753,-1.0322060769789496,-0.14483295957046152,-0.031278833764175173,0.1331721205075217
2022-06-30,APD,-0.016521504942623833,219.8770446777344,-0.03127883376417523,-0.19919718888290552,-0.1295264738142064,-0.002486774774304124,0.9492587004379536,-0.9087450406458223,-0.11365322641075454,-0.0254149553965195,0.02735643659296294
2022-09-30,APD,-0.07162520503739023,214.28887939453125,-0.025414955396519535,-0.05589883899572301,0.003666302389598686,0.0007349979756539008,0.8932894193862976,-0.9170643221027102,-0.08353996791616938,0.3314658682409597,0.26066085418061946
2022-12-31,APD,-0.0009286171266705834,285.3183288574219,0.33146586824095975,0.29762672258762773,0.04010899025078531,0.0065266235261657556,0.9399918296097294,-1.1529169171617302,-0.05567341520966876,-0.06242085646739093,-0.13269304258374737
2023-03-31,APD,0.010623881372057609,267.5085144042969,-0.06242085646739104,0.24835462838826075,0.1661836571745648,0.0036697363889251697,0.9245160920043762,-1.0394175239770254,-0.016606546723132443,0.049124549851529364,-0.03387474184355077
2023-06-30,APD,0.11956243192444727,280.6497497558594,0.0491245498515294,-0.016362703091169016,0.1400829515230607,-0.000300057371804361,0.9373618159689787,-1.058555372599201,0.09511783064053103,-0.048044051480965466,-0.011568496045366916
2023-09-30,APD,-0.03502842171050524,267.16619873046875,-0.04804405148096553,-0.0012796440314821367,0.2920144042468774,-0.006173508553588942,0.9605023981025774,-0.9286892699386597,0.15573067449538597,-0.027669306603619548,-0.14002347583711128
2023-12-31,APD,0.018512417361422617,259.7738952636719,-0.027669306603619607,-0.07438401249367807,-0.10607824469632054,-0.00645095159963929,0.9006533556949303,-0.729548576651501,0.16753813055015507,-0.10866735798237637,-0.21024750058605457
2024-03-31,APD,0.042757186245431456,231.54495239257807,-0.10866735798237649,-0.1333299141401763,-0.16993038448985207,-0.012376284002968531,0.8338464309411731,-0.5381536695914548,0.2580658226028557,0.06513387894056688,0.025903549978580465
2024-06-30,APD,-0.032433568542600044,246.6263732910156,0.06513387894056699,-0.0506114055814247,-0.09177371932349958,-0.009856973275572264,0.8564531475146104,-0.4679702711379602,0.21619281125314918,0.16177610635117223,0.10646961295128698
2024-09-30,APD,0.06774235773246251,286.5246276855469,0.1617761063511721,0.2374470906182928,0.004416813200796494,-0.002746081203600143,0.8791200671789603,-0.3893427763295625,0.20875461331313694,-0.02003570409504296,-0.04071254856957385
2024-12-31,APD,-0.13247379594284392,280.7839050292969,-0.02003570409504314,0.13849910405962887,0.24593131492171702,-0.005183450655522554,0.8184916574533246,-0.18976355879192208,0.25361262734892787,0.023068720547843702,0.06893692214016245
2025-03-31,APD,-0.06715158126782461,287.26123046875,0.02306872054784352,0.002570818394052696,0.32993562238830443,0.0008759403688375252,0.7808968407811728,-0.10247379836943654,0.4446507723151734,-0.03776478342237366,-0.14345187187542308
2025-06-30,APD,0.011294005679102881,276.4128723144531,-0.03776478342237368,-0.015567248109850607,0.10825912122485878,-0.005645480043537734,0.9045878284537378,-0.2771036568071436,0.6292598215478403,-0.02693845772181891,-0.10486168843368893
2025-09-30,APD,-0.07272785234097912,268.9667358398437,-0.02693845772181896,-0.06368591612259526,0.012347000518381262,-0.011153089582439376,0.9864191361174879,-0.3082498221333678,0.6222557396036573,-0.08825152589742413,-0.11173077821853528
2019-03-31,APH,0.007429995606397011,22.14715003967285,0.1684546130041925,0.009633243066332568,0.09936623933955488,0.004456168955927068,0.895195029254265,-0.12459654282937654,-0.09039847308525646,0.01838800119020112,-0.019489542953481598
2019-06-30,APH,0.10547785215461669,22.554391860961918,0.01838800119020108,0.18994015781880955,0.0057980834345550325,0.0034023900002837764,1.0671083952516902,-0.1674254140447436,0.04199687613201419,0.008499283340198671,-0.0033915508381938686
2019-09-30,APH,0.10527073824812905,22.7460880279541,0.008499283340198567,0.027043569362575088,-0.06182504084970166,0.0008937329336720558,1.1161230225935634,-0.24010690904054938,0.24549284705591545,0.12417742449562486,0.03883572858133122
